2012-07-30T00:00:04,159
2012-07-30T00:00:10,159
2012-07-30T00:00:16,156
2012-07-30T00:00:28,159
2012-07-30T00:00:34,161
2012-07-30T00:00:40,157
2012-07-30T00:00:52,157
2012-07-30T00:00:58,165
2012-07-30T00:01:04,156
2012-07-30T00:01:10,159
2012-07-30T00:01:16,159
2012-07-30T00:01:22,159
2012-07-30T00:01:28,157
2012-07-30T00:01:40,156
2012-07-30T00:01:46,158
2012-07-30T00:01:52,157
2012-07-30T00:02:04,158
2012-07-30T00:02:10,155
2012-07-30T00:02:16,156
2012-07-30T00:02:22,155
2012-07-30T00:02:29,155
2012-07-30T00:02:35,154
2012-07-30T00:02:41,157
2012-07-30T00:02:47,155
2012-07-30T00:02:53,156
2012-07-30T00:02:59,161
2012-07-30T00:03:05,156
2012-07-30T00:03:11,158
2012-07-30T00:03:17,158
2012-07-30T00:03:23,156
2012-07-30T00:03:29,157
2012-07-30T00:03:35,160
2012-07-30T00:03:41,156
2012-07-30T00:03:48,157
2012-07-30T00:03:54,159
2012-07-30T00:04:00,158
2012-07-30T00:04:05,154
2012-07-30T00:04:12,158
2012-07-30T00:04:18,159
2012-07-30T00:04:24,158
2012-07-30T00:04:30,156
2012-07-30T00:04:36,157
2012-07-30T00:04:42,157
2012-07-30T00:04:48,160
2012-07-30T00:04:54,156
2012-07-30T00:05:00,156
2012-07-30T00:05:06,156
2012-07-30T00:05:12,157
2012-07-30T00:05:18,158
2012-07-30T00:05:24,155
2012-07-30T00:05:30,156
2012-07-30T00:05:36,156
2012-07-30T00:05:42,160
2012-07-30T00:05:48,164
2012-07-30T00:05:54,155
2012-07-30T00:06:00,158
2012-07-30T00:06:12,161
2012-07-30T00:06:19,156
2012-07-30T00:06:24,156
2012-07-30T00:06:37,156
2012-07-30T00:06:43,156
2012-07-30T00:06:49,157
2012-07-30T00:06:55,159
2012-07-30T00:07:01,156
2012-07-30T00:07:07,154
2012-07-30T00:07:19,155
2012-07-30T00:07:25,158
2012-07-30T00:07:31,166
2012-07-30T00:07:38,162
2012-07-30T00:07:44,157
2012-07-30T00:07:50,156
2012-07-30T00:07:56,156
2012-07-30T00:08:02,156
2012-07-30T00:08:08,169
2012-07-30T00:08:14,164
2012-07-30T00:08:20,157
2012-07-30T00:08:26,158
2012-07-30T00:08:32,159
2012-07-30T00:08:38,155
2012-07-30T00:08:44,162
2012-07-30T00:08:50,155
2012-07-30T00:08:56,153
2012-07-30T00:09:02,156
2012-07-30T00:09:08,157
2012-07-30T00:09:14,155
2012-07-30T00:09:20,156
2012-07-30T00:09:26,156
2012-07-30T00:09:32,156
2012-07-30T00:09:38,156
2012-07-30T00:09:44,155
2012-07-30T00:09:50,156
2012-07-30T00:09:57,157
2012-07-30T00:10:03,155
2012-07-30T00:10:09,163
2012-07-30T00:10:15,159
