2012-07-26T00:00:00,79
2012-07-26T00:00:06,78
2012-07-26T00:00:12,79
2012-07-26T00:00:18,78
2012-07-26T00:00:24,78
2012-07-26T00:00:30,78
2012-07-26T00:00:36,78
2012-07-26T00:00:42,78
2012-07-26T00:00:48,78
2012-07-26T00:01:01,77
2012-07-26T00:01:07,78
2012-07-26T00:01:13,78
2012-07-26T00:01:19,78
2012-07-26T00:01:25,77
2012-07-26T00:01:37,77
2012-07-26T00:01:43,77
2012-07-26T00:01:49,77
2012-07-26T00:01:56,78
2012-07-26T00:02:02,78
2012-07-26T00:02:08,78
2012-07-26T00:02:14,78
2012-07-26T00:02:20,78
2012-07-26T00:02:26,78
2012-07-26T00:02:32,78
2012-07-26T00:02:38,78
2012-07-26T00:02:44,78
2012-07-26T00:02:50,78
2012-07-26T00:02:57,78
2012-07-26T00:03:03,78
2012-07-26T00:03:09,78
2012-07-26T00:03:15,78
2012-07-26T00:03:21,77
2012-07-26T00:03:27,78
2012-07-26T00:03:33,78
2012-07-26T00:03:39,77
2012-07-26T00:03:45,78
2012-07-26T00:03:51,77
2012-07-26T00:03:57,78
2012-07-26T00:04:03,78
2012-07-26T00:04:09,78
2012-07-26T00:04:22,77
2012-07-26T00:04:28,78
2012-07-26T00:04:34,77
2012-07-26T00:04:40,78
2012-07-26T00:04:46,79
2012-07-26T00:04:58,78
2012-07-26T00:05:04,78
2012-07-26T00:05:10,77
2012-07-26T00:05:17,78
2012-07-26T00:05:23,78
2012-07-26T00:05:29,78
2012-07-26T00:05:35,78
2012-07-26T00:05:41,77
2012-07-26T00:05:47,78
2012-07-26T00:05:53,78
2012-07-26T00:05:59,78
2012-07-26T00:06:05,78
2012-07-26T00:06:11,78
2012-07-26T00:06:18,78
2012-07-26T00:06:24,78
2012-07-26T00:06:30,78
2012-07-26T00:06:36,79
2012-07-26T00:06:42,78
2012-07-26T00:06:48,79
2012-07-26T00:06:54,78
2012-07-26T00:07:00,77
2012-07-26T00:07:06,77
2012-07-26T00:07:19,78
2012-07-26T00:07:25,77
2012-07-26T00:07:31,78
2012-07-26T00:07:37,79
2012-07-26T00:07:43,77
2012-07-26T00:07:49,78
2012-07-26T00:07:55,77
2012-07-26T00:08:02,78
2012-07-26T00:08:08,79
2012-07-26T00:08:14,79
2012-07-26T00:08:20,79
2012-07-26T00:08:26,78
2012-07-26T00:08:38,79
2012-07-26T00:08:44,79
2012-07-26T00:08:50,78
2012-07-26T00:09:03,78
2012-07-26T00:09:09,79
2012-07-26T00:09:15,78
2012-07-26T00:09:21,78
2012-07-26T00:09:27,79
2012-07-26T00:09:39,78
2012-07-26T00:09:45,78
2012-07-26T00:09:51,78
2012-07-26T00:09:57,78
2012-07-26T00:10:03,79
2012-07-26T00:10:15,78
2012-07-26T00:10:27,78
2012-07-26T00:10:40,78
2012-07-26T00:10:46,79
2012-07-26T00:10:52,77
2012-07-26T00:10:58,79
2012-07-26T00:11:04,79
2012-07-26T00:11:10,78
2012-07-26T00:11:16,79
2012-07-26T00:11:28,77
2012-07-26T00:11:34,78
2012-07-26T00:11:40,77
2012-07-26T00:11:46,77
2012-07-26T00:11:52,78
2012-07-26T00:11:58,79
2012-07-26T00:12:04,77
2012-07-26T00:12:17,78
2012-07-26T00:12:23,79
2012-07-26T00:12:29,78
2012-07-26T00:12:41,78
2012-07-26T00:12:47,77
2012-07-26T00:12:53,79
2012-07-26T00:13:05,79
2012-07-26T00:13:11,78
2012-07-26T00:13:17,78
2012-07-26T00:13:24,78
2012-07-26T00:13:30,78
2012-07-26T00:13:36,79
2012-07-26T00:13:42,78
2012-07-26T00:13:48,78
2012-07-26T00:13:54,78
2012-07-26T00:14:00,78
2012-07-26T00:14:06,78
2012-07-26T00:14:12,78
2012-07-26T00:14:18,78
2012-07-26T00:14:24,78
2012-07-26T00:14:31,78
2012-07-26T00:14:37,78
2012-07-26T00:14:43,79
2012-07-26T00:14:49,78
2012-07-26T00:14:55,77
2012-07-26T00:15:01,77
2012-07-26T00:15:07,78
2012-07-26T00:15:13,77
2012-07-26T00:15:25,78
2012-07-26T00:15:32,78
2012-07-26T00:15:37,77
2012-07-26T00:15:44,78
2012-07-26T00:15:50,81
2012-07-26T00:15:56,78
2012-07-26T00:16:02,78
2012-07-26T00:16:08,79
2012-07-26T00:16:14,78
2012-07-26T00:16:20,78
2012-07-26T00:16:26,78
2012-07-26T00:16:32,78
2012-07-26T00:16:38,78
2012-07-26T00:16:51,78
2012-07-26T00:16:57,78
2012-07-26T00:17:03,78
2012-07-26T00:17:09,77
2012-07-26T00:17:15,78
2012-07-26T00:17:21,77
2012-07-26T00:17:27,78
2012-07-26T00:17:33,78
2012-07-26T00:17:39,78
2012-07-26T00:17:45,77
2012-07-26T00:17:52,78
2012-07-26T00:17:58,78
2012-07-26T00:18:04,78
2012-07-26T00:18:10,79
2012-07-26T00:18:16,77
2012-07-26T00:18:22,77
2012-07-26T00:18:28,78
2012-07-26T00:18:34,78
2012-07-26T00:18:41,78
2012-07-26T00:18:47,78
2012-07-26T00:18:53,79
2012-07-26T00:18:59,77
2012-07-26T00:19:11,77
2012-07-26T00:19:17,78
2012-07-26T00:19:23,79
2012-07-26T00:19:29,77
2012-07-26T00:19:35,78
2012-07-26T00:19:48,77
2012-07-26T00:19:54,77
2012-07-26T00:20:00,78
2012-07-26T00:20:06,78
2012-07-26T00:20:12,78
2012-07-26T00:20:18,78
2012-07-26T00:20:24,78
2012-07-26T00:20:30,78
2012-07-26T00:20:36,77
