23:08:19,92
23:08:25,91
23:08:32,97
23:08:38,91
23:08:44,91
23:08:50,96
23:08:56,93
23:09:02,91
23:09:08,99
23:09:15,97
23:09:21,99
23:09:27,91
23:09:33,88
23:09:39,97
23:09:46,93
23:09:52,96
23:09:58,94
23:10:04,92
23:10:10,105
23:10:17,94
23:10:23,83
23:10:29,81
23:10:35,83
23:10:41,94
23:10:47,82
23:10:54,81
23:11:06,83
23:11:12,82
23:11:18,92
23:11:25,94
23:11:37,82
23:11:43,81
23:11:49,82
23:11:56,82
23:12:08,79
23:12:14,79
23:12:20,81
23:12:27,81
23:12:39,94
23:12:45,81
23:12:51,81
23:12:58,79
23:13:10,79
23:13:16,79
23:13:22,81
23:13:28,79
23:13:34,81
23:13:40,79
23:13:47,81
23:13:53,81
23:13:59,81
23:14:05,79
23:14:11,82
23:14:18,81
23:14:24,81
23:14:30,81
23:14:36,79
23:14:42,81
23:14:49,82
23:14:55,81
23:15:01,79
23:15:07,93
23:15:13,93
23:15:20,81
23:15:26,82
23:15:32,81
23:15:38,79
23:15:44,81
23:15:51,239
23:15:57,240
23:16:03,243
23:16:08,247
23:16:14,244
23:16:21,240
23:16:27,243
23:16:33,238
23:16:39,233
23:16:45,231
23:16:52,221
23:16:58,222
23:17:04,211
23:17:10,206
23:17:16,202
23:17:23,201
23:17:29,191
23:17:35,187
23:17:41,190
23:17:47,187
23:17:54,184
23:18:00,182
23:18:06,178
23:18:12,175
23:18:18,179
23:18:25,176
23:18:31,174
23:18:37,176
23:18:43,177
23:18:49,174
23:18:56,172
23:19:02,175
23:19:08,170
23:19:14,173
23:19:20,171
23:19:26,169
23:19:33,174
23:19:39,172
23:19:45,170
23:19:51,173
23:19:57,180
23:20:03,180
23:20:10,172
23:20:16,169
23:20:22,168
23:20:28,171
23:20:34,169
23:20:41,168
23:20:47,170
23:20:53,171
23:20:59,168
23:21:05,167
23:21:11,168
23:21:17,171
23:21:23,170
23:21:30,168
23:21:36,171
23:21:42,170
23:21:48,167
23:21:54,171
23:22:01,171
23:22:07,169
23:22:13,174
23:22:19,168
23:22:25,171
23:22:32,171
23:22:38,170
23:22:44,173
23:22:50,168
23:22:56,173
23:23:03,171
23:23:09,170
23:23:15,173
23:23:21,169
23:23:27,173
23:23:40,172
23:23:46,172
23:23:52,170
23:23:58,173
23:24:11,79
23:24:17,79
23:24:23,78
23:24:29,79
23:24:42,79
23:24:48,77
23:24:54,78
23:25:00,78
23:25:13,79
23:25:19,78
23:25:25,78
23:25:31,79
23:25:44,79
23:25:50,79
23:25:56,78
23:26:02,79
23:26:15,79
23:26:21,78
23:26:27,77
23:26:33,78
23:26:46,78
23:26:52,78
23:26:58,79
23:27:04,78
23:27:17,79
23:27:23,79
23:27:29,92
23:27:35,93
23:27:48,78
23:27:54,79
23:28:00,78
23:28:06,77
23:28:19,79
23:28:25,79
23:28:31,78
23:28:37,78
23:28:50,81
23:28:56,78
23:29:02,78
23:29:08,78
23:29:21,79
23:29:27,77
23:29:33,78
23:29:39,78
23:29:52,79
23:29:58,78
23:30:04,78
23:30:10,78
23:30:23,78
23:30:29,78
23:30:35,78
23:30:41,79
23:30:48,79
23:30:54,78
23:31:00,78
23:31:06,77
23:31:12,78
23:31:19,78
23:31:25,78
23:31:31,78
23:31:37,78
23:31:43,78
23:31:50,78
23:31:56,78
23:32:02,78
23:32:08,78
23:32:14,78
23:32:21,78
23:32:27,77
23:32:33,78
23:32:39,78
23:32:45,77
23:32:52,78
23:32:58,78
23:33:04,79
23:33:10,78
23:33:16,78
23:33:23,79
23:33:29,78
23:33:35,78
23:33:41,78
23:33:47,79
23:33:54,78
23:34:00,77
23:34:06,77
23:34:12,78
23:34:18,78
23:34:25,77
23:34:31,78
23:34:37,78
23:34:43,78
23:34:49,78
23:34:56,78
23:35:02,79
23:35:08,78
23:35:14,78
23:35:20,78
23:35:27,78
23:35:33,77
23:35:39,78
23:35:45,76
23:35:51,78
23:35:58,78
23:36:04,78
23:36:10,78
23:36:16,79
23:36:22,78
23:36:29,78
23:36:35,78
23:36:41,78
23:36:47,78
23:36:53,79
23:37:00,78
23:37:06,77
23:37:12,78
23:37:18,79
23:37:24,77
23:37:31,77
23:37:37,78
23:37:43,78
23:37:49,77
23:37:55,78
23:38:02,78
23:38:08,78
23:38:14,78
23:38:20,78
23:38:33,78
23:38:39,78
23:38:45,78
23:38:51,78
23:38:57,79
23:39:04,78
23:39:10,78
23:39:16,77
23:39:22,77
23:39:28,78
23:39:35,77
23:39:41,77
23:39:47,77
23:39:53,77
