2012-08-01T17:05:44,289
2012-08-01T17:05:50,288
2012-08-01T17:05:56,272
2012-08-01T17:06:02,265
2012-08-01T17:06:08,259
2012-08-01T17:06:14,259
2012-08-01T17:06:20,251
2012-08-01T17:06:26,245
2012-08-01T17:06:32,245
2012-08-01T17:06:39,241
2012-08-01T17:06:45,241
2012-08-01T17:06:51,243
2012-08-01T17:06:57,236
2012-08-01T17:07:03,234
2012-08-01T17:07:09,238
2012-08-01T17:07:15,231
2012-08-01T17:07:21,233
2012-08-01T17:07:27,233
2012-08-01T17:07:33,229
2012-08-01T17:07:39,233
2012-08-01T17:07:46,227
2012-08-01T17:07:52,224
2012-08-01T17:07:58,227
2012-08-01T17:08:10,225
2012-08-01T17:08:16,224
2012-08-01T17:08:22,223
2012-08-01T17:08:34,219
2012-08-01T17:08:40,219
2012-08-01T17:08:52,220
2012-08-01T17:08:58,218
2012-08-01T17:09:04,218
2012-08-01T17:09:16,218
2012-08-01T17:09:22,215
2012-08-01T17:09:28,221
2012-08-01T17:09:41,219
2012-08-01T17:09:46,221
2012-08-01T17:09:52,220
2012-08-01T17:09:59,220
2012-08-01T17:10:05,221
2012-08-01T17:10:11,220
2012-08-01T17:10:17,216
2012-08-01T17:10:23,217
2012-08-01T17:10:29,216
2012-08-01T17:10:35,216
2012-08-01T17:10:41,216
2012-08-01T17:10:47,218
2012-08-01T17:10:53,218
2012-08-01T17:10:59,222
2012-08-01T17:11:05,230
2012-08-01T17:11:11,218
2012-08-01T17:11:17,222
2012-08-01T17:11:24,222
2012-08-01T17:11:30,219
2012-08-01T17:11:36,215
2012-08-01T17:11:42,215
2012-08-01T17:11:48,217
2012-08-01T17:11:54,218
2012-08-01T17:12:00,220
2012-08-01T17:12:06,220
2012-08-01T17:12:18,227
2012-08-01T17:12:24,227
2012-08-01T17:12:30,223
2012-08-01T17:12:36,227
2012-08-01T17:12:42,227
2012-08-01T17:12:48,222
2012-08-01T17:12:54,221
2012-08-01T17:13:00,222
2012-08-01T17:13:06,219
2012-08-01T17:13:12,222
2012-08-01T17:13:24,223
2012-08-01T17:13:31,221
2012-08-01T17:13:37,220
2012-08-01T17:13:43,219
2012-08-01T17:13:49,220
2012-08-01T17:13:55,218
2012-08-01T17:14:01,220
2012-08-01T17:14:07,223
2012-08-01T17:14:14,223
2012-08-01T17:14:20,222
2012-08-01T17:14:26,218
2012-08-01T17:14:32,220
2012-08-01T17:14:38,218
2012-08-01T17:14:44,221
2012-08-01T17:14:50,221
2012-08-01T17:14:56,221
2012-08-01T17:15:02,224
2012-08-01T17:15:14,222
2012-08-01T17:15:20,221
2012-08-01T17:15:26,222
2012-08-01T17:15:38,218
2012-08-01T17:15:44,222
2012-08-01T17:15:50,222
2012-08-01T17:15:56,224
2012-08-01T17:16:02,232
2012-08-01T17:16:08,222
2012-08-01T17:16:20,223
2012-08-01T17:16:27,224
2012-08-01T17:16:33,222
2012-08-01T17:16:39,220
2012-08-01T17:16:45,223
2012-08-01T17:16:51,225
2012-08-01T17:16:58,220
2012-08-01T17:17:04,220
2012-08-01T17:17:10,222
2012-08-01T17:17:16,231
2012-08-01T17:17:22,230
2012-08-01T17:17:28,227
2012-08-01T17:17:34,227
2012-08-01T17:17:46,231
2012-08-01T17:17:52,238
2012-08-01T17:17:58,223
2012-08-01T17:18:04,220
2012-08-01T17:18:10,220
